customer_id,newsletter_opt_in,preferred_channel,language_code,load_date,record_source
5465,N,SMS,fr,2024-01-01,E2E-customer-prefs
5466,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
5467,Y,SMS,de,2024-01-01,E2E-customer-prefs
5468,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
5469,Y,SMS,es,2024-01-01,E2E-customer-prefs
5470,Y,SMS,de,2024-01-01,E2E-customer-prefs
5471,N,EMAIL,de,2024-01-01,E2E-customer-prefs
5472,N,PHONE,de,2024-01-01,E2E-customer-prefs
5473,Y,PHONE,es,2024-01-01,E2E-customer-prefs
5474,N,EMAIL,de,2024-01-01,E2E-customer-prefs
5475,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
5476,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
5477,N,EMAIL,de,2024-01-01,E2E-customer-prefs
5478,N,PHONE,fr,2024-01-01,E2E-customer-prefs
5479,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
5480,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
5481,N,EMAIL,es,2024-01-01,E2E-customer-prefs
5482,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
5483,N,EMAIL,en,2024-01-01,E2E-customer-prefs
5484,N,PHONE,de,2024-01-01,E2E-customer-prefs
5485,N,PHONE,en,2024-01-01,E2E-customer-prefs
5486,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
5487,N,SMS,fr,2024-01-01,E2E-customer-prefs
5488,N,EMAIL,en,2024-01-01,E2E-customer-prefs
5489,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
5490,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
5491,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
5492,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
5493,N,SMS,de,2024-01-01,E2E-customer-prefs
5494,N,EMAIL,en,2024-01-01,E2E-customer-prefs
5495,N,EMAIL,es,2024-01-01,E2E-customer-prefs
5496,N,PHONE,en,2024-01-01,E2E-customer-prefs
5497,N,SMS,fr,2024-01-01,E2E-customer-prefs
5498,Y,SMS,es,2024-01-01,E2E-customer-prefs
5499,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
5500,N,EMAIL,de,2024-01-01,E2E-customer-prefs
5501,N,SMS,es,2024-01-01,E2E-customer-prefs
5502,N,PHONE,fr,2024-01-01,E2E-customer-prefs
5503,N,SMS,es,2024-01-01,E2E-customer-prefs
5504,N,EMAIL,en,2024-01-01,E2E-customer-prefs
5505,Y,SMS,en,2024-01-01,E2E-customer-prefs
5506,N,PHONE,es,2024-01-01,E2E-customer-prefs
5507,N,PHONE,es,2024-01-01,E2E-customer-prefs
5508,N,EMAIL,es,2024-01-01,E2E-customer-prefs
5509,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
5510,N,PHONE,en,2024-01-01,E2E-customer-prefs
5511,Y,SMS,en,2024-01-01,E2E-customer-prefs
5512,Y,PHONE,de,2024-01-01,E2E-customer-prefs
5513,N,SMS,en,2024-01-01,E2E-customer-prefs
5514,N,PHONE,fr,2024-01-01,E2E-customer-prefs
5515,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
5516,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
5517,Y,PHONE,de,2024-01-01,E2E-customer-prefs
5518,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
5519,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
5520,Y,PHONE,en,2024-01-01,E2E-customer-prefs
5521,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
5522,Y,SMS,en,2024-01-01,E2E-customer-prefs
5523,N,SMS,es,2024-01-01,E2E-customer-prefs
5524,N,PHONE,de,2024-01-01,E2E-customer-prefs
5525,N,PHONE,es,2024-01-01,E2E-customer-prefs
5526,Y,SMS,en,2024-01-01,E2E-customer-prefs
5527,Y,PHONE,de,2024-01-01,E2E-customer-prefs
5528,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
5529,N,SMS,es,2024-01-01,E2E-customer-prefs
5530,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
5531,Y,SMS,en,2024-01-01,E2E-customer-prefs
5532,N,PHONE,de,2024-01-01,E2E-customer-prefs
5533,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
5534,N,SMS,fr,2024-01-01,E2E-customer-prefs
5535,Y,SMS,fr,2024-01-01,E2E-customer-prefs
5536,N,SMS,de,2024-01-01,E2E-customer-prefs
5537,N,PHONE,fr,2024-01-01,E2E-customer-prefs
5538,N,EMAIL,de,2024-01-01,E2E-customer-prefs
5539,N,PHONE,es,2024-01-01,E2E-customer-prefs
5540,N,EMAIL,en,2024-01-01,E2E-customer-prefs
5541,N,PHONE,es,2024-01-01,E2E-customer-prefs
5542,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
5543,N,PHONE,de,2024-01-01,E2E-customer-prefs
5544,N,EMAIL,en,2024-01-01,E2E-customer-prefs
5545,Y,PHONE,es,2024-01-01,E2E-customer-prefs
5546,N,PHONE,de,2024-01-01,E2E-customer-prefs
5547,Y,SMS,de,2024-01-01,E2E-customer-prefs
5548,Y,SMS,fr,2024-01-01,E2E-customer-prefs
5549,N,SMS,es,2024-01-01,E2E-customer-prefs
5550,Y,SMS,de,2024-01-01,E2E-customer-prefs
5551,N,PHONE,es,2024-01-01,E2E-customer-prefs
5552,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
5553,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
5554,N,PHONE,es,2024-01-01,E2E-customer-prefs
5555,Y,SMS,es,2024-01-01,E2E-customer-prefs
5556,N,SMS,es,2024-01-01,E2E-customer-prefs
5557,N,PHONE,de,2024-01-01,E2E-customer-prefs
5558,N,PHONE,fr,2024-01-01,E2E-customer-prefs
5559,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
5560,Y,PHONE,en,2024-01-01,E2E-customer-prefs
5561,N,SMS,es,2024-01-01,E2E-customer-prefs
5562,N,SMS,en,2024-01-01,E2E-customer-prefs
5563,Y,SMS,de,2024-01-01,E2E-customer-prefs
5564,N,SMS,es,2024-01-01,E2E-customer-prefs
5565,N,PHONE,en,2024-01-01,E2E-customer-prefs
5566,N,PHONE,en,2024-01-01,E2E-customer-prefs
5567,N,SMS,en,2024-01-01,E2E-customer-prefs
5568,N,PHONE,de,2024-01-01,E2E-customer-prefs
5569,N,EMAIL,en,2024-01-01,E2E-customer-prefs
5570,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
5571,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
5572,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
5573,Y,SMS,fr,2024-01-01,E2E-customer-prefs
5574,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
5575,N,SMS,es,2024-01-01,E2E-customer-prefs
5576,Y,SMS,en,2024-01-01,E2E-customer-prefs
5577,N,SMS,de,2024-01-01,E2E-customer-prefs
5578,Y,SMS,en,2024-01-01,E2E-customer-prefs
5579,N,SMS,de,2024-01-01,E2E-customer-prefs
5580,N,SMS,de,2024-01-01,E2E-customer-prefs
5581,Y,PHONE,es,2024-01-01,E2E-customer-prefs
5582,N,EMAIL,de,2024-01-01,E2E-customer-prefs
5583,Y,SMS,de,2024-01-01,E2E-customer-prefs
5584,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
5585,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
5586,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
5587,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
5588,N,PHONE,es,2024-01-01,E2E-customer-prefs
5589,Y,SMS,fr,2024-01-01,E2E-customer-prefs
5590,N,SMS,fr,2024-01-01,E2E-customer-prefs
5591,Y,PHONE,en,2024-01-01,E2E-customer-prefs
5592,N,PHONE,es,2024-01-01,E2E-customer-prefs
5593,N,EMAIL,es,2024-01-01,E2E-customer-prefs
5594,N,EMAIL,es,2024-01-01,E2E-customer-prefs
5595,Y,SMS,en,2024-01-01,E2E-customer-prefs
5596,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
5597,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
5598,N,PHONE,fr,2024-01-01,E2E-customer-prefs
5599,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
5600,Y,SMS,de,2024-01-01,E2E-customer-prefs
5601,Y,SMS,es,2024-01-01,E2E-customer-prefs
5602,Y,PHONE,de,2024-01-01,E2E-customer-prefs
5603,N,SMS,de,2024-01-01,E2E-customer-prefs
5604,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
5605,N,PHONE,de,2024-01-01,E2E-customer-prefs
5606,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
5607,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
5608,Y,PHONE,es,2024-01-01,E2E-customer-prefs
5609,N,SMS,en,2024-01-01,E2E-customer-prefs
5610,N,EMAIL,es,2024-01-01,E2E-customer-prefs
5611,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
5612,Y,SMS,en,2024-01-01,E2E-customer-prefs
5613,N,SMS,en,2024-01-01,E2E-customer-prefs
5614,N,SMS,fr,2024-01-01,E2E-customer-prefs
5615,N,EMAIL,de,2024-01-01,E2E-customer-prefs
5616,N,SMS,fr,2024-01-01,E2E-customer-prefs
5617,Y,SMS,fr,2024-01-01,E2E-customer-prefs
5618,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
5619,Y,SMS,en,2024-01-01,E2E-customer-prefs
5620,N,EMAIL,en,2024-01-01,E2E-customer-prefs
5621,Y,SMS,es,2024-01-01,E2E-customer-prefs
5622,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
5623,N,SMS,de,2024-01-01,E2E-customer-prefs
5624,Y,PHONE,es,2024-01-01,E2E-customer-prefs
5625,N,SMS,fr,2024-01-01,E2E-customer-prefs
5626,N,EMAIL,en,2024-01-01,E2E-customer-prefs
5627,N,SMS,es,2024-01-01,E2E-customer-prefs
5628,N,EMAIL,en,2024-01-01,E2E-customer-prefs
5629,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
5630,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
5631,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
5632,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
5633,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
5634,Y,SMS,es,2024-01-01,E2E-customer-prefs
5635,N,EMAIL,de,2024-01-01,E2E-customer-prefs
5636,N,PHONE,en,2024-01-01,E2E-customer-prefs
5637,N,PHONE,fr,2024-01-01,E2E-customer-prefs
5638,Y,SMS,de,2024-01-01,E2E-customer-prefs
5639,N,PHONE,de,2024-01-01,E2E-customer-prefs
5640,N,EMAIL,de,2024-01-01,E2E-customer-prefs
5641,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
5642,N,EMAIL,es,2024-01-01,E2E-customer-prefs
5643,N,SMS,de,2024-01-01,E2E-customer-prefs
5644,Y,SMS,fr,2024-01-01,E2E-customer-prefs
5645,Y,PHONE,es,2024-01-01,E2E-customer-prefs
5646,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
5647,N,PHONE,es,2024-01-01,E2E-customer-prefs
5648,Y,PHONE,es,2024-01-01,E2E-customer-prefs
5649,Y,SMS,es,2024-01-01,E2E-customer-prefs
5650,N,EMAIL,en,2024-01-01,E2E-customer-prefs
5651,Y,PHONE,es,2024-01-01,E2E-customer-prefs
5652,N,SMS,de,2024-01-01,E2E-customer-prefs
5653,Y,PHONE,en,2024-01-01,E2E-customer-prefs
5654,N,EMAIL,es,2024-01-01,E2E-customer-prefs
5655,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
5656,N,SMS,en,2024-01-01,E2E-customer-prefs
5657,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
5658,N,SMS,fr,2024-01-01,E2E-customer-prefs
5659,Y,SMS,fr,2024-01-01,E2E-customer-prefs
5660,N,SMS,de,2024-01-01,E2E-customer-prefs
5661,N,SMS,en,2024-01-01,E2E-customer-prefs
5662,N,PHONE,de,2024-01-01,E2E-customer-prefs
5663,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
5664,N,SMS,es,2024-01-01,E2E-customer-prefs
5665,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
5666,N,SMS,en,2024-01-01,E2E-customer-prefs
5667,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
5668,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
5669,N,PHONE,fr,2024-01-01,E2E-customer-prefs
5670,N,EMAIL,en,2024-01-01,E2E-customer-prefs
5671,N,PHONE,de,2024-01-01,E2E-customer-prefs
5672,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
5673,Y,SMS,fr,2024-01-01,E2E-customer-prefs
5674,N,EMAIL,es,2024-01-01,E2E-customer-prefs
5675,N,SMS,es,2024-01-01,E2E-customer-prefs
5676,Y,SMS,es,2024-01-01,E2E-customer-prefs
5677,N,PHONE,es,2024-01-01,E2E-customer-prefs
5678,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
5679,N,PHONE,fr,2024-01-01,E2E-customer-prefs
5680,N,SMS,en,2024-01-01,E2E-customer-prefs
5681,N,PHONE,fr,2024-01-01,E2E-customer-prefs
5682,Y,PHONE,de,2024-01-01,E2E-customer-prefs
5683,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
5684,Y,SMS,fr,2024-01-01,E2E-customer-prefs
5685,N,PHONE,en,2024-01-01,E2E-customer-prefs
5686,N,PHONE,fr,2024-01-01,E2E-customer-prefs
5687,N,SMS,es,2024-01-01,E2E-customer-prefs
5688,N,PHONE,en,2024-01-01,E2E-customer-prefs
5689,Y,SMS,de,2024-01-01,E2E-customer-prefs
5690,N,SMS,fr,2024-01-01,E2E-customer-prefs
5691,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
5692,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
5693,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
5694,N,PHONE,en,2024-01-01,E2E-customer-prefs
5695,N,SMS,en,2024-01-01,E2E-customer-prefs
5696,Y,PHONE,en,2024-01-01,E2E-customer-prefs
5697,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
5698,Y,SMS,fr,2024-01-01,E2E-customer-prefs
5699,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
5700,N,SMS,fr,2024-01-01,E2E-customer-prefs
5701,N,PHONE,fr,2024-01-01,E2E-customer-prefs
5702,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
5703,N,PHONE,de,2024-01-01,E2E-customer-prefs
5704,N,SMS,fr,2024-01-01,E2E-customer-prefs
5705,N,SMS,fr,2024-01-01,E2E-customer-prefs
5706,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
5707,N,PHONE,fr,2024-01-01,E2E-customer-prefs
5708,Y,SMS,en,2024-01-01,E2E-customer-prefs
5709,N,EMAIL,en,2024-01-01,E2E-customer-prefs
5710,N,PHONE,en,2024-01-01,E2E-customer-prefs
5711,N,EMAIL,en,2024-01-01,E2E-customer-prefs
5712,Y,PHONE,en,2024-01-01,E2E-customer-prefs
5713,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
5714,Y,SMS,fr,2024-01-01,E2E-customer-prefs
5715,N,EMAIL,de,2024-01-01,E2E-customer-prefs
5716,N,SMS,fr,2024-01-01,E2E-customer-prefs
5717,Y,SMS,de,2024-01-01,E2E-customer-prefs
5718,N,EMAIL,es,2024-01-01,E2E-customer-prefs
5719,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
5720,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
5721,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
5722,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
5723,N,EMAIL,en,2024-01-01,E2E-customer-prefs
5724,N,PHONE,fr,2024-01-01,E2E-customer-prefs
5725,Y,PHONE,es,2024-01-01,E2E-customer-prefs
5726,N,SMS,en,2024-01-01,E2E-customer-prefs
5727,Y,PHONE,es,2024-01-01,E2E-customer-prefs
5728,N,PHONE,en,2024-01-01,E2E-customer-prefs
5729,N,EMAIL,es,2024-01-01,E2E-customer-prefs
5730,Y,SMS,de,2024-01-01,E2E-customer-prefs
5731,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
5732,N,SMS,en,2024-01-01,E2E-customer-prefs
5733,N,SMS,de,2024-01-01,E2E-customer-prefs
5734,Y,PHONE,es,2024-01-01,E2E-customer-prefs
5735,N,PHONE,de,2024-01-01,E2E-customer-prefs
5736,N,EMAIL,en,2024-01-01,E2E-customer-prefs
5737,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
5738,Y,SMS,fr,2024-01-01,E2E-customer-prefs
5739,Y,PHONE,en,2024-01-01,E2E-customer-prefs
5740,Y,PHONE,de,2024-01-01,E2E-customer-prefs
5741,N,SMS,de,2024-01-01,E2E-customer-prefs
5742,Y,SMS,fr,2024-01-01,E2E-customer-prefs
5743,N,PHONE,de,2024-01-01,E2E-customer-prefs
5744,Y,SMS,es,2024-01-01,E2E-customer-prefs
5745,N,PHONE,de,2024-01-01,E2E-customer-prefs
5746,N,PHONE,en,2024-01-01,E2E-customer-prefs
5747,N,SMS,es,2024-01-01,E2E-customer-prefs
5748,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
5749,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
5750,N,SMS,de,2024-01-01,E2E-customer-prefs
5751,Y,SMS,fr,2024-01-01,E2E-customer-prefs
5752,N,PHONE,en,2024-01-01,E2E-customer-prefs
5753,N,EMAIL,de,2024-01-01,E2E-customer-prefs
5754,Y,SMS,en,2024-01-01,E2E-customer-prefs
5755,N,EMAIL,es,2024-01-01,E2E-customer-prefs
5756,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
5757,N,SMS,de,2024-01-01,E2E-customer-prefs
5758,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
5759,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
5760,N,EMAIL,en,2024-01-01,E2E-customer-prefs
5761,N,EMAIL,en,2024-01-01,E2E-customer-prefs
5762,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
5763,N,EMAIL,en,2024-01-01,E2E-customer-prefs
5764,N,SMS,en,2024-01-01,E2E-customer-prefs
5765,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
5766,N,PHONE,fr,2024-01-01,E2E-customer-prefs
5767,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
5768,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
5769,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
5770,N,EMAIL,de,2024-01-01,E2E-customer-prefs
5771,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
5772,N,PHONE,fr,2024-01-01,E2E-customer-prefs
5773,N,EMAIL,en,2024-01-01,E2E-customer-prefs
5774,N,EMAIL,en,2024-01-01,E2E-customer-prefs
5775,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
5776,N,SMS,es,2024-01-01,E2E-customer-prefs
5777,Y,PHONE,de,2024-01-01,E2E-customer-prefs
5778,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
5779,Y,SMS,de,2024-01-01,E2E-customer-prefs
5780,Y,SMS,es,2024-01-01,E2E-customer-prefs
5781,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
5782,Y,SMS,fr,2024-01-01,E2E-customer-prefs
5783,N,SMS,en,2024-01-01,E2E-customer-prefs
5784,Y,PHONE,de,2024-01-01,E2E-customer-prefs
5785,N,SMS,en,2024-01-01,E2E-customer-prefs
5786,N,PHONE,en,2024-01-01,E2E-customer-prefs
5787,Y,SMS,fr,2024-01-01,E2E-customer-prefs
5788,N,SMS,fr,2024-01-01,E2E-customer-prefs
5789,Y,SMS,de,2024-01-01,E2E-customer-prefs
5790,Y,PHONE,es,2024-01-01,E2E-customer-prefs
5791,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
5792,Y,PHONE,es,2024-01-01,E2E-customer-prefs
5793,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
5794,N,PHONE,de,2024-01-01,E2E-customer-prefs
5795,N,EMAIL,es,2024-01-01,E2E-customer-prefs
5796,Y,SMS,en,2024-01-01,E2E-customer-prefs
5797,N,SMS,fr,2024-01-01,E2E-customer-prefs
5798,Y,SMS,en,2024-01-01,E2E-customer-prefs
5799,N,PHONE,fr,2024-01-01,E2E-customer-prefs
5800,N,SMS,en,2024-01-01,E2E-customer-prefs
5801,Y,SMS,de,2024-01-01,E2E-customer-prefs
5802,N,EMAIL,es,2024-01-01,E2E-customer-prefs
5803,N,EMAIL,en,2024-01-01,E2E-customer-prefs
5804,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
5805,N,EMAIL,es,2024-01-01,E2E-customer-prefs
5806,N,EMAIL,es,2024-01-01,E2E-customer-prefs
5807,N,EMAIL,en,2024-01-01,E2E-customer-prefs
5808,N,EMAIL,es,2024-01-01,E2E-customer-prefs
5809,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
5810,Y,PHONE,en,2024-01-01,E2E-customer-prefs
5811,N,SMS,es,2024-01-01,E2E-customer-prefs
5812,N,PHONE,es,2024-01-01,E2E-customer-prefs
5813,N,SMS,de,2024-01-01,E2E-customer-prefs
5814,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
5815,N,SMS,fr,2024-01-01,E2E-customer-prefs
5816,Y,SMS,de,2024-01-01,E2E-customer-prefs
5817,N,EMAIL,de,2024-01-01,E2E-customer-prefs
5818,N,EMAIL,es,2024-01-01,E2E-customer-prefs
5819,Y,SMS,fr,2024-01-01,E2E-customer-prefs
5820,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
5821,N,EMAIL,es,2024-01-01,E2E-customer-prefs
5822,N,SMS,de,2024-01-01,E2E-customer-prefs
5823,N,SMS,es,2024-01-01,E2E-customer-prefs
5824,Y,PHONE,de,2024-01-01,E2E-customer-prefs
5825,Y,SMS,fr,2024-01-01,E2E-customer-prefs
5826,N,PHONE,en,2024-01-01,E2E-customer-prefs
5827,N,SMS,fr,2024-01-01,E2E-customer-prefs
5828,N,PHONE,en,2024-01-01,E2E-customer-prefs
5829,Y,PHONE,de,2024-01-01,E2E-customer-prefs
5830,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
5831,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
5832,Y,PHONE,es,2024-01-01,E2E-customer-prefs
5833,N,PHONE,fr,2024-01-01,E2E-customer-prefs
5834,N,EMAIL,de,2024-01-01,E2E-customer-prefs
5835,N,PHONE,en,2024-01-01,E2E-customer-prefs
5836,N,SMS,es,2024-01-01,E2E-customer-prefs
5837,Y,PHONE,de,2024-01-01,E2E-customer-prefs
5838,N,PHONE,fr,2024-01-01,E2E-customer-prefs
5839,Y,SMS,de,2024-01-01,E2E-customer-prefs
5840,Y,SMS,es,2024-01-01,E2E-customer-prefs
5841,Y,SMS,es,2024-01-01,E2E-customer-prefs
5842,Y,PHONE,es,2024-01-01,E2E-customer-prefs
5843,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
5844,Y,SMS,de,2024-01-01,E2E-customer-prefs
5845,Y,PHONE,de,2024-01-01,E2E-customer-prefs
5846,N,SMS,fr,2024-01-01,E2E-customer-prefs
5847,N,SMS,en,2024-01-01,E2E-customer-prefs
5848,N,PHONE,de,2024-01-01,E2E-customer-prefs
5849,Y,PHONE,de,2024-01-01,E2E-customer-prefs
5850,N,EMAIL,en,2024-01-01,E2E-customer-prefs
5851,N,PHONE,fr,2024-01-01,E2E-customer-prefs
5852,N,SMS,de,2024-01-01,E2E-customer-prefs
5853,Y,SMS,fr,2024-01-01,E2E-customer-prefs
5854,N,EMAIL,en,2024-01-01,E2E-customer-prefs
5855,N,PHONE,en,2024-01-01,E2E-customer-prefs
5856,N,EMAIL,en,2024-01-01,E2E-customer-prefs
5857,N,SMS,de,2024-01-01,E2E-customer-prefs
5858,Y,PHONE,es,2024-01-01,E2E-customer-prefs
5859,N,SMS,fr,2024-01-01,E2E-customer-prefs
5860,N,EMAIL,de,2024-01-01,E2E-customer-prefs
5861,N,SMS,en,2024-01-01,E2E-customer-prefs
5862,N,EMAIL,de,2024-01-01,E2E-customer-prefs
5863,Y,PHONE,es,2024-01-01,E2E-customer-prefs
5864,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
5865,N,SMS,es,2024-01-01,E2E-customer-prefs
5866,N,SMS,fr,2024-01-01,E2E-customer-prefs
5867,Y,SMS,es,2024-01-01,E2E-customer-prefs
5868,N,SMS,en,2024-01-01,E2E-customer-prefs
5869,Y,PHONE,en,2024-01-01,E2E-customer-prefs
5870,N,PHONE,de,2024-01-01,E2E-customer-prefs
5871,Y,PHONE,de,2024-01-01,E2E-customer-prefs
5872,Y,SMS,fr,2024-01-01,E2E-customer-prefs
5873,Y,SMS,es,2024-01-01,E2E-customer-prefs
5874,Y,SMS,en,2024-01-01,E2E-customer-prefs
5875,N,EMAIL,en,2024-01-01,E2E-customer-prefs
5876,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
5877,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
5878,Y,SMS,en,2024-01-01,E2E-customer-prefs
5879,Y,PHONE,en,2024-01-01,E2E-customer-prefs
5880,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
5881,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
5882,N,SMS,de,2024-01-01,E2E-customer-prefs
5883,N,EMAIL,en,2024-01-01,E2E-customer-prefs
5884,N,SMS,de,2024-01-01,E2E-customer-prefs
5885,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
5886,Y,PHONE,en,2024-01-01,E2E-customer-prefs
5887,N,PHONE,es,2024-01-01,E2E-customer-prefs
5888,N,SMS,de,2024-01-01,E2E-customer-prefs
5889,N,SMS,de,2024-01-01,E2E-customer-prefs
5890,N,EMAIL,es,2024-01-01,E2E-customer-prefs
5891,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
5892,Y,PHONE,de,2024-01-01,E2E-customer-prefs
5893,N,SMS,en,2024-01-01,E2E-customer-prefs
5894,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
5895,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
5896,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
5897,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
5898,Y,SMS,de,2024-01-01,E2E-customer-prefs
5899,N,PHONE,en,2024-01-01,E2E-customer-prefs
5900,Y,SMS,fr,2024-01-01,E2E-customer-prefs
5901,N,EMAIL,es,2024-01-01,E2E-customer-prefs
5902,N,PHONE,fr,2024-01-01,E2E-customer-prefs
5903,Y,SMS,fr,2024-01-01,E2E-customer-prefs
5904,Y,PHONE,es,2024-01-01,E2E-customer-prefs
5905,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
5906,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
5907,Y,SMS,en,2024-01-01,E2E-customer-prefs
5908,N,PHONE,fr,2024-01-01,E2E-customer-prefs
5909,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
5910,N,SMS,en,2024-01-01,E2E-customer-prefs
5911,Y,PHONE,en,2024-01-01,E2E-customer-prefs
5912,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
5913,Y,SMS,es,2024-01-01,E2E-customer-prefs
5914,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
5915,N,SMS,de,2024-01-01,E2E-customer-prefs
5916,Y,SMS,es,2024-01-01,E2E-customer-prefs
5917,N,SMS,en,2024-01-01,E2E-customer-prefs
5918,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
