order_id,product_id,line_number,quantity,unit_price,discount_pct,load_date,record_source
O100950,P000305,2,2,380.06,0.01,2024-02-01,E2E-order-line
O100950,P000327,3,2,203.89,0.22,2024-02-01,E2E-order-line
O100951,P000663,1,2,295.17,0.23,2024-02-01,E2E-order-line
O100951,P000006,2,3,123.46,0.07,2024-02-01,E2E-order-line
O100951,P000454,3,3,236.88,0.15,2024-02-01,E2E-order-line
O100951,P000226,4,3,184.71,0.1,2024-02-01,E2E-order-line
O100952,P000201,1,3,185.46,0.05,2024-02-01,E2E-order-line
O100952,P000072,2,4,222.56,0.12,2024-02-01,E2E-order-line
O100952,P000738,3,3,236.51,0.21,2024-02-01,E2E-order-line
O100952,P000525,4,2,478.62,0.02,2024-02-01,E2E-order-line
O100953,P000300,1,4,404.96,0.14,2024-02-01,E2E-order-line
O100953,P000392,2,4,282.83,0.01,2024-02-01,E2E-order-line
O100954,P001030,1,2,387.92,0.25,2024-02-01,E2E-order-line
O100955,P000007,1,4,378.81,0.13,2024-02-01,E2E-order-line
O100956,P000422,1,3,97.0,0.0,2024-02-01,E2E-order-line
O100956,P000880,2,3,309.67,0.22,2024-02-01,E2E-order-line
O100957,P000175,1,4,344.72,0.13,2024-02-01,E2E-order-line
O100957,P000403,2,5,407.3,0.06,2024-02-01,E2E-order-line
O100958,P000279,1,4,287.41,0.08,2024-02-01,E2E-order-line
O100958,P000322,2,3,469.53,0.04,2024-02-01,E2E-order-line
O100959,P000145,1,2,480.42,0.17,2024-02-01,E2E-order-line
O100959,P000814,2,5,116.3,0.04,2024-02-01,E2E-order-line
O100960,P000823,1,4,412.88,0.24,2024-02-01,E2E-order-line
O100960,P000929,2,5,269.08,0.11,2024-02-01,E2E-order-line
O100960,P000991,3,1,308.61,0.14,2024-02-01,E2E-order-line
O100960,P000820,4,5,419.33,0.09,2024-02-01,E2E-order-line
O100961,P000748,1,3,20.2,0.18,2024-02-01,E2E-order-line
O100961,P000453,2,5,255.62,0.2,2024-02-01,E2E-order-line
O100962,P000063,1,1,458.49,0.23,2024-02-01,E2E-order-line
O100963,P000660,1,2,297.82,0.03,2024-02-01,E2E-order-line
O100963,P000451,2,1,307.14,0.18,2024-02-01,E2E-order-line
O100963,P001048,3,2,475.08,0.05,2024-02-01,E2E-order-line
O100964,P000451,1,5,336.48,0.1,2024-02-01,E2E-order-line
O100965,P000278,1,2,314.92,0.13,2024-02-01,E2E-order-line
O100965,P000948,2,4,102.44,0.13,2024-02-01,E2E-order-line
O100966,P000280,1,3,499.13,0.04,2024-02-01,E2E-order-line
O100966,P000992,2,2,54.83,0.04,2024-02-01,E2E-order-line
O100966,P000230,3,1,407.0,0.25,2024-02-01,E2E-order-line
O100967,P000332,1,2,154.58,0.21,2024-02-01,E2E-order-line
O100967,P000807,2,2,167.84,0.07,2024-02-01,E2E-order-line
O100967,P001007,3,5,437.02,0.07,2024-02-01,E2E-order-line
O100968,P000404,1,3,136.52,0.24,2024-02-01,E2E-order-line
O100969,P000385,1,4,236.4,0.2,2024-02-01,E2E-order-line
O100969,P000416,2,4,62.08,0.05,2024-02-01,E2E-order-line
O100969,P000439,3,5,50.31,0.06,2024-02-01,E2E-order-line
O100970,P000760,1,3,309.27,0.07,2024-02-01,E2E-order-line
O100971,P001007,1,5,423.03,0.17,2024-02-01,E2E-order-line
O100971,P000193,2,1,147.66,0.05,2024-02-01,E2E-order-line
O100972,P001034,1,1,118.25,0.18,2024-02-01,E2E-order-line
O100973,P000841,1,2,23.31,0.18,2024-02-01,E2E-order-line
O100974,P000124,1,2,299.22,0.22,2024-02-01,E2E-order-line
O100974,P000243,2,3,418.74,0.17,2024-02-01,E2E-order-line
O100974,P000578,3,1,29.64,0.11,2024-02-01,E2E-order-line
O100974,P000801,4,1,253.37,0.11,2024-02-01,E2E-order-line
O100975,P000879,1,4,492.28,0.01,2024-02-01,E2E-order-line
O100976,P000462,1,1,41.81,0.19,2024-02-01,E2E-order-line
O100977,P000055,1,2,244.7,0.11,2024-02-01,E2E-order-line
O100977,P001019,2,1,404.86,0.22,2024-02-01,E2E-order-line
O100977,P000547,3,1,227.18,0.09,2024-02-01,E2E-order-line
O100978,P000463,1,4,66.31,0.18,2024-02-01,E2E-order-line
O100979,P000754,1,5,30.83,0.17,2024-02-01,E2E-order-line
O100979,P000302,2,1,100.86,0.09,2024-02-01,E2E-order-line
O100979,P000119,3,4,143.12,0.15,2024-02-01,E2E-order-line
O100979,P000157,4,3,84.84,0.15,2024-02-01,E2E-order-line
O100980,P000195,1,2,412.55,0.0,2024-02-01,E2E-order-line
O100980,P000219,2,4,79.8,0.25,2024-02-01,E2E-order-line
O100981,P000996,1,4,436.61,0.22,2024-02-01,E2E-order-line
O100981,P000833,2,2,225.23,0.07,2024-02-01,E2E-order-line
O100981,P000752,3,1,269.23,0.16,2024-02-01,E2E-order-line
O100982,P000232,1,2,405.87,0.12,2024-02-01,E2E-order-line
O100983,P000139,1,5,268.28,0.15,2024-02-01,E2E-order-line
O100983,P000311,2,2,485.3,0.13,2024-02-01,E2E-order-line
O100983,P000151,3,4,223.54,0.04,2024-02-01,E2E-order-line
O100983,P000638,4,2,6.3,0.19,2024-02-01,E2E-order-line
O100984,P000883,1,5,466.79,0.12,2024-02-01,E2E-order-line
O100984,P000254,2,5,156.46,0.16,2024-02-01,E2E-order-line
O100984,P000750,3,2,226.93,0.06,2024-02-01,E2E-order-line
O100985,P000211,1,4,352.35,0.01,2024-02-01,E2E-order-line
O100986,P000897,1,3,300.79,0.21,2024-02-01,E2E-order-line
O100986,P000954,2,4,75.54,0.01,2024-02-01,E2E-order-line
O100987,P001039,1,4,404.37,0.23,2024-02-01,E2E-order-line
O100987,P001011,2,1,233.5,0.12,2024-02-01,E2E-order-line
O100987,P000012,3,4,360.43,0.11,2024-02-01,E2E-order-line
O100988,P000636,1,2,352.62,0.06,2024-02-01,E2E-order-line
O100989,P000589,1,5,443.44,0.24,2024-02-01,E2E-order-line
O100989,P000630,2,4,54.71,0.1,2024-02-01,E2E-order-line
O100990,P000402,1,5,81.5,0.08,2024-02-01,E2E-order-line
O100990,P000948,2,5,37.88,0.15,2024-02-01,E2E-order-line
O100991,P000918,1,4,239.26,0.0,2024-02-01,E2E-order-line
O100991,P000802,2,3,98.98,0.16,2024-02-01,E2E-order-line
O100992,P000048,1,1,305.05,0.24,2024-02-01,E2E-order-line
O100992,P000530,2,1,82.49,0.1,2024-02-01,E2E-order-line
O100993,P000675,1,2,194.9,0.05,2024-02-01,E2E-order-line
O100994,P000984,1,5,236.37,0.19,2024-02-01,E2E-order-line
O100994,P000663,2,3,240.88,0.16,2024-02-01,E2E-order-line
O100994,P000978,3,2,74.78,0.15,2024-02-01,E2E-order-line
O100995,P000577,1,5,244.04,0.22,2024-02-01,E2E-order-line
O100995,P000656,2,4,233.95,0.23,2024-02-01,E2E-order-line
O100995,P000396,3,2,310.5,0.02,2024-02-01,E2E-order-line
O100995,P000138,4,1,305.98,0.25,2024-02-01,E2E-order-line
O100996,P000962,1,3,383.17,0.1,2024-02-01,E2E-order-line
O100997,P000308,1,2,391.63,0.1,2024-02-01,E2E-order-line
O100997,P000573,2,5,45.58,0.2,2024-02-01,E2E-order-line
O100997,P000758,3,1,365.19,0.0,2024-02-01,E2E-order-line
O100997,P000304,4,3,66.68,0.02,2024-02-01,E2E-order-line
O100998,P000997,1,5,100.24,0.14,2024-02-01,E2E-order-line
O100998,P000979,2,2,494.25,0.1,2024-02-01,E2E-order-line
O100999,P000828,1,1,295.22,0.1,2024-02-01,E2E-order-line
O101000,P000055,1,4,321.16,0.2,2024-02-01,E2E-order-line
O101000,P000106,2,4,241.4,0.22,2024-02-01,E2E-order-line
O101000,P000355,3,5,314.57,0.11,2024-02-01,E2E-order-line
O101000,P000431,4,1,427.5,0.11,2024-02-01,E2E-order-line
