customer_id,segment,loyalty_tier,demo_score,load_date,record_source
4859,WHOLESALE,SILVER,62,2024-01-01,E2E-customer-demo
4860,ONLINE,BRONZE,99,2024-01-01,E2E-customer-demo
4861,RETAIL,GOLD,58,2024-01-01,E2E-customer-demo
4862,WHOLESALE,GOLD,63,2024-01-01,E2E-customer-demo
4863,ONLINE,PLATINUM,99,2024-01-01,E2E-customer-demo
4864,WHOLESALE,SILVER,44,2024-01-01,E2E-customer-demo
4865,ONLINE,SILVER,46,2024-01-01,E2E-customer-demo
4866,ONLINE,SILVER,57,2024-01-01,E2E-customer-demo
4867,RETAIL,GOLD,76,2024-01-01,E2E-customer-demo
4868,RETAIL,SILVER,91,2024-01-01,E2E-customer-demo
4869,ONLINE,PLATINUM,61,2024-01-01,E2E-customer-demo
4870,ONLINE,GOLD,91,2024-01-01,E2E-customer-demo
4871,ONLINE,PLATINUM,53,2024-01-01,E2E-customer-demo
4872,RETAIL,BRONZE,90,2024-01-01,E2E-customer-demo
4873,RETAIL,SILVER,45,2024-01-01,E2E-customer-demo
4874,ONLINE,SILVER,49,2024-01-01,E2E-customer-demo
4875,RETAIL,PLATINUM,95,2024-01-01,E2E-customer-demo
4876,RETAIL,GOLD,44,2024-01-01,E2E-customer-demo
4877,RETAIL,SILVER,72,2024-01-01,E2E-customer-demo
4878,WHOLESALE,PLATINUM,82,2024-01-01,E2E-customer-demo
4879,WHOLESALE,GOLD,59,2024-01-01,E2E-customer-demo
4880,ONLINE,BRONZE,55,2024-01-01,E2E-customer-demo
4881,ONLINE,PLATINUM,64,2024-01-01,E2E-customer-demo
4882,WHOLESALE,PLATINUM,62,2024-01-01,E2E-customer-demo
4883,WHOLESALE,GOLD,73,2024-01-01,E2E-customer-demo
4884,RETAIL,SILVER,50,2024-01-01,E2E-customer-demo
4885,ONLINE,GOLD,85,2024-01-01,E2E-customer-demo
4886,RETAIL,PLATINUM,75,2024-01-01,E2E-customer-demo
4887,WHOLESALE,PLATINUM,84,2024-01-01,E2E-customer-demo
4888,WHOLESALE,BRONZE,75,2024-01-01,E2E-customer-demo
4889,WHOLESALE,GOLD,51,2024-01-01,E2E-customer-demo
4890,RETAIL,GOLD,94,2024-01-01,E2E-customer-demo
4891,WHOLESALE,GOLD,86,2024-01-01,E2E-customer-demo
4892,WHOLESALE,SILVER,79,2024-01-01,E2E-customer-demo
4893,ONLINE,SILVER,64,2024-01-01,E2E-customer-demo
4894,WHOLESALE,SILVER,99,2024-01-01,E2E-customer-demo
4895,ONLINE,BRONZE,52,2024-01-01,E2E-customer-demo
4896,WHOLESALE,GOLD,73,2024-01-01,E2E-customer-demo
4897,RETAIL,BRONZE,77,2024-01-01,E2E-customer-demo
4898,WHOLESALE,GOLD,46,2024-01-01,E2E-customer-demo
4899,WHOLESALE,GOLD,72,2024-01-01,E2E-customer-demo
4900,RETAIL,GOLD,42,2024-01-01,E2E-customer-demo
4901,ONLINE,GOLD,81,2024-01-01,E2E-customer-demo
4902,WHOLESALE,PLATINUM,42,2024-01-01,E2E-customer-demo
4903,ONLINE,GOLD,57,2024-01-01,E2E-customer-demo
4904,ONLINE,BRONZE,76,2024-01-01,E2E-customer-demo
4905,RETAIL,PLATINUM,78,2024-01-01,E2E-customer-demo
4906,ONLINE,PLATINUM,71,2024-01-01,E2E-customer-demo
4907,RETAIL,PLATINUM,87,2024-01-01,E2E-customer-demo
4908,ONLINE,BRONZE,42,2024-01-01,E2E-customer-demo
4909,WHOLESALE,BRONZE,79,2024-01-01,E2E-customer-demo
4910,ONLINE,SILVER,85,2024-01-01,E2E-customer-demo
4911,ONLINE,SILVER,95,2024-01-01,E2E-customer-demo
4912,RETAIL,BRONZE,66,2024-01-01,E2E-customer-demo
4913,RETAIL,BRONZE,68,2024-01-01,E2E-customer-demo
4914,ONLINE,BRONZE,60,2024-01-01,E2E-customer-demo
4915,RETAIL,GOLD,94,2024-01-01,E2E-customer-demo
4916,RETAIL,BRONZE,61,2024-01-01,E2E-customer-demo
4917,ONLINE,GOLD,97,2024-01-01,E2E-customer-demo
4918,ONLINE,SILVER,97,2024-01-01,E2E-customer-demo
4919,ONLINE,GOLD,73,2024-01-01,E2E-customer-demo
4920,RETAIL,PLATINUM,66,2024-01-01,E2E-customer-demo
4921,ONLINE,BRONZE,44,2024-01-01,E2E-customer-demo
4922,RETAIL,SILVER,86,2024-01-01,E2E-customer-demo
4923,WHOLESALE,BRONZE,51,2024-01-01,E2E-customer-demo
4924,WHOLESALE,BRONZE,57,2024-01-01,E2E-customer-demo
4925,ONLINE,SILVER,84,2024-01-01,E2E-customer-demo
4926,ONLINE,PLATINUM,51,2024-01-01,E2E-customer-demo
4927,ONLINE,BRONZE,59,2024-01-01,E2E-customer-demo
4928,WHOLESALE,GOLD,47,2024-01-01,E2E-customer-demo
4929,WHOLESALE,PLATINUM,76,2024-01-01,E2E-customer-demo
4930,ONLINE,BRONZE,76,2024-01-01,E2E-customer-demo
4931,WHOLESALE,BRONZE,47,2024-01-01,E2E-customer-demo
4932,RETAIL,SILVER,86,2024-01-01,E2E-customer-demo
4933,RETAIL,SILVER,60,2024-01-01,E2E-customer-demo
4934,ONLINE,BRONZE,89,2024-01-01,E2E-customer-demo
4935,RETAIL,BRONZE,53,2024-01-01,E2E-customer-demo
4936,ONLINE,GOLD,69,2024-01-01,E2E-customer-demo
4937,RETAIL,SILVER,59,2024-01-01,E2E-customer-demo
4938,ONLINE,SILVER,87,2024-01-01,E2E-customer-demo
4939,ONLINE,SILVER,59,2024-01-01,E2E-customer-demo
4940,RETAIL,PLATINUM,85,2024-01-01,E2E-customer-demo
4941,WHOLESALE,SILVER,57,2024-01-01,E2E-customer-demo
4942,RETAIL,GOLD,66,2024-01-01,E2E-customer-demo
4943,RETAIL,SILVER,57,2024-01-01,E2E-customer-demo
4944,RETAIL,SILVER,58,2024-01-01,E2E-customer-demo
4945,WHOLESALE,PLATINUM,56,2024-01-01,E2E-customer-demo
4946,RETAIL,PLATINUM,62,2024-01-01,E2E-customer-demo
4947,ONLINE,GOLD,62,2024-01-01,E2E-customer-demo
4948,ONLINE,PLATINUM,93,2024-01-01,E2E-customer-demo
4949,ONLINE,SILVER,42,2024-01-01,E2E-customer-demo
4950,ONLINE,PLATINUM,49,2024-01-01,E2E-customer-demo
4951,ONLINE,SILVER,84,2024-01-01,E2E-customer-demo
4952,WHOLESALE,GOLD,81,2024-01-01,E2E-customer-demo
4953,ONLINE,GOLD,53,2024-01-01,E2E-customer-demo
4954,WHOLESALE,GOLD,45,2024-01-01,E2E-customer-demo
4955,ONLINE,SILVER,56,2024-01-01,E2E-customer-demo
4956,RETAIL,PLATINUM,56,2024-01-01,E2E-customer-demo
4957,RETAIL,BRONZE,73,2024-01-01,E2E-customer-demo
4958,ONLINE,SILVER,70,2024-01-01,E2E-customer-demo
4959,RETAIL,PLATINUM,77,2024-01-01,E2E-customer-demo
4960,WHOLESALE,GOLD,76,2024-01-01,E2E-customer-demo
4961,WHOLESALE,BRONZE,60,2024-01-01,E2E-customer-demo
4962,ONLINE,BRONZE,80,2024-01-01,E2E-customer-demo
4963,WHOLESALE,BRONZE,50,2024-01-01,E2E-customer-demo
4964,WHOLESALE,PLATINUM,61,2024-01-01,E2E-customer-demo
4965,WHOLESALE,BRONZE,51,2024-01-01,E2E-customer-demo
4966,WHOLESALE,GOLD,50,2024-01-01,E2E-customer-demo
4967,WHOLESALE,SILVER,88,2024-01-01,E2E-customer-demo
4968,RETAIL,PLATINUM,91,2024-01-01,E2E-customer-demo
4969,ONLINE,PLATINUM,77,2024-01-01,E2E-customer-demo
4970,ONLINE,PLATINUM,86,2024-01-01,E2E-customer-demo
4971,WHOLESALE,PLATINUM,93,2024-01-01,E2E-customer-demo
4972,RETAIL,GOLD,86,2024-01-01,E2E-customer-demo
4973,WHOLESALE,GOLD,70,2024-01-01,E2E-customer-demo
4974,ONLINE,PLATINUM,59,2024-01-01,E2E-customer-demo
4975,RETAIL,SILVER,88,2024-01-01,E2E-customer-demo
4976,ONLINE,BRONZE,66,2024-01-01,E2E-customer-demo
4977,WHOLESALE,GOLD,76,2024-01-01,E2E-customer-demo
4978,WHOLESALE,BRONZE,50,2024-01-01,E2E-customer-demo
4979,ONLINE,SILVER,99,2024-01-01,E2E-customer-demo
4980,WHOLESALE,SILVER,76,2024-01-01,E2E-customer-demo
4981,RETAIL,SILVER,82,2024-01-01,E2E-customer-demo
4982,WHOLESALE,BRONZE,45,2024-01-01,E2E-customer-demo
4983,WHOLESALE,SILVER,91,2024-01-01,E2E-customer-demo
4984,WHOLESALE,PLATINUM,65,2024-01-01,E2E-customer-demo
4985,RETAIL,PLATINUM,40,2024-01-01,E2E-customer-demo
4986,ONLINE,SILVER,52,2024-01-01,E2E-customer-demo
4987,RETAIL,GOLD,59,2024-01-01,E2E-customer-demo
4988,RETAIL,SILVER,55,2024-01-01,E2E-customer-demo
4989,RETAIL,PLATINUM,45,2024-01-01,E2E-customer-demo
4990,ONLINE,SILVER,49,2024-01-01,E2E-customer-demo
4991,ONLINE,GOLD,40,2024-01-01,E2E-customer-demo
4992,WHOLESALE,SILVER,62,2024-01-01,E2E-customer-demo
4993,RETAIL,PLATINUM,75,2024-01-01,E2E-customer-demo
4994,ONLINE,PLATINUM,84,2024-01-01,E2E-customer-demo
4995,RETAIL,PLATINUM,82,2024-01-01,E2E-customer-demo
4996,WHOLESALE,PLATINUM,85,2024-01-01,E2E-customer-demo
4997,RETAIL,BRONZE,64,2024-01-01,E2E-customer-demo
4998,RETAIL,GOLD,88,2024-01-01,E2E-customer-demo
4999,RETAIL,PLATINUM,89,2024-01-01,E2E-customer-demo
5000,WHOLESALE,GOLD,92,2024-01-01,E2E-customer-demo
5001,ONLINE,PLATINUM,78,2024-01-01,E2E-customer-demo
5002,WHOLESALE,BRONZE,62,2024-01-01,E2E-customer-demo
5003,WHOLESALE,BRONZE,54,2024-01-01,E2E-customer-demo
5004,ONLINE,SILVER,89,2024-01-01,E2E-customer-demo
5005,RETAIL,GOLD,63,2024-01-01,E2E-customer-demo
5006,WHOLESALE,BRONZE,79,2024-01-01,E2E-customer-demo
5007,ONLINE,PLATINUM,98,2024-01-01,E2E-customer-demo
5008,RETAIL,SILVER,48,2024-01-01,E2E-customer-demo
5009,WHOLESALE,SILVER,42,2024-01-01,E2E-customer-demo
5010,RETAIL,GOLD,67,2024-01-01,E2E-customer-demo
5011,RETAIL,GOLD,64,2024-01-01,E2E-customer-demo
5012,ONLINE,SILVER,67,2024-01-01,E2E-customer-demo
5013,RETAIL,GOLD,59,2024-01-01,E2E-customer-demo
5014,WHOLESALE,PLATINUM,42,2024-01-01,E2E-customer-demo
5015,WHOLESALE,PLATINUM,51,2024-01-01,E2E-customer-demo
5016,RETAIL,PLATINUM,83,2024-01-01,E2E-customer-demo
5017,ONLINE,BRONZE,69,2024-01-01,E2E-customer-demo
5018,RETAIL,GOLD,83,2024-01-01,E2E-customer-demo
5019,ONLINE,BRONZE,81,2024-01-01,E2E-customer-demo
5020,WHOLESALE,BRONZE,50,2024-01-01,E2E-customer-demo
5021,WHOLESALE,SILVER,76,2024-01-01,E2E-customer-demo
5022,ONLINE,PLATINUM,83,2024-01-01,E2E-customer-demo
5023,WHOLESALE,BRONZE,71,2024-01-01,E2E-customer-demo
5024,ONLINE,PLATINUM,67,2024-01-01,E2E-customer-demo
5025,RETAIL,GOLD,67,2024-01-01,E2E-customer-demo
5026,WHOLESALE,BRONZE,78,2024-01-01,E2E-customer-demo
5027,WHOLESALE,GOLD,89,2024-01-01,E2E-customer-demo
5028,WHOLESALE,GOLD,94,2024-01-01,E2E-customer-demo
5029,ONLINE,GOLD,47,2024-01-01,E2E-customer-demo
5030,RETAIL,PLATINUM,74,2024-01-01,E2E-customer-demo
5031,WHOLESALE,BRONZE,49,2024-01-01,E2E-customer-demo
5032,RETAIL,GOLD,99,2024-01-01,E2E-customer-demo
5033,ONLINE,GOLD,52,2024-01-01,E2E-customer-demo
5034,ONLINE,PLATINUM,67,2024-01-01,E2E-customer-demo
5035,RETAIL,PLATINUM,58,2024-01-01,E2E-customer-demo
5036,RETAIL,BRONZE,95,2024-01-01,E2E-customer-demo
5037,WHOLESALE,PLATINUM,63,2024-01-01,E2E-customer-demo
5038,RETAIL,GOLD,56,2024-01-01,E2E-customer-demo
5039,WHOLESALE,GOLD,83,2024-01-01,E2E-customer-demo
5040,WHOLESALE,BRONZE,74,2024-01-01,E2E-customer-demo
5041,WHOLESALE,SILVER,58,2024-01-01,E2E-customer-demo
5042,WHOLESALE,PLATINUM,41,2024-01-01,E2E-customer-demo
5043,WHOLESALE,GOLD,59,2024-01-01,E2E-customer-demo
5044,ONLINE,BRONZE,78,2024-01-01,E2E-customer-demo
5045,RETAIL,GOLD,86,2024-01-01,E2E-customer-demo
5046,RETAIL,PLATINUM,55,2024-01-01,E2E-customer-demo
5047,RETAIL,BRONZE,74,2024-01-01,E2E-customer-demo
5048,RETAIL,SILVER,86,2024-01-01,E2E-customer-demo
5049,RETAIL,PLATINUM,67,2024-01-01,E2E-customer-demo
5050,WHOLESALE,GOLD,69,2024-01-01,E2E-customer-demo
5051,ONLINE,SILVER,98,2024-01-01,E2E-customer-demo
5052,ONLINE,PLATINUM,42,2024-01-01,E2E-customer-demo
5053,RETAIL,GOLD,63,2024-01-01,E2E-customer-demo
5054,RETAIL,SILVER,78,2024-01-01,E2E-customer-demo
5055,ONLINE,BRONZE,64,2024-01-01,E2E-customer-demo
5056,ONLINE,BRONZE,61,2024-01-01,E2E-customer-demo
5057,ONLINE,GOLD,67,2024-01-01,E2E-customer-demo
5058,WHOLESALE,BRONZE,51,2024-01-01,E2E-customer-demo
5059,ONLINE,GOLD,86,2024-01-01,E2E-customer-demo
5060,ONLINE,BRONZE,93,2024-01-01,E2E-customer-demo
5061,WHOLESALE,BRONZE,90,2024-01-01,E2E-customer-demo
5062,RETAIL,GOLD,59,2024-01-01,E2E-customer-demo
5063,ONLINE,SILVER,84,2024-01-01,E2E-customer-demo
5064,RETAIL,GOLD,76,2024-01-01,E2E-customer-demo
5065,WHOLESALE,SILVER,88,2024-01-01,E2E-customer-demo
5066,WHOLESALE,GOLD,87,2024-01-01,E2E-customer-demo
5067,ONLINE,SILVER,57,2024-01-01,E2E-customer-demo
5068,ONLINE,BRONZE,78,2024-01-01,E2E-customer-demo
5069,WHOLESALE,SILVER,83,2024-01-01,E2E-customer-demo
5070,WHOLESALE,GOLD,40,2024-01-01,E2E-customer-demo
5071,WHOLESALE,SILVER,41,2024-01-01,E2E-customer-demo
5072,WHOLESALE,SILVER,57,2024-01-01,E2E-customer-demo
5073,WHOLESALE,PLATINUM,78,2024-01-01,E2E-customer-demo
5074,ONLINE,GOLD,46,2024-01-01,E2E-customer-demo
5075,RETAIL,SILVER,41,2024-01-01,E2E-customer-demo
5076,ONLINE,GOLD,54,2024-01-01,E2E-customer-demo
5077,RETAIL,GOLD,86,2024-01-01,E2E-customer-demo
5078,ONLINE,PLATINUM,77,2024-01-01,E2E-customer-demo
5079,WHOLESALE,GOLD,74,2024-01-01,E2E-customer-demo
5080,WHOLESALE,PLATINUM,99,2024-01-01,E2E-customer-demo
5081,ONLINE,BRONZE,61,2024-01-01,E2E-customer-demo
5082,WHOLESALE,GOLD,62,2024-01-01,E2E-customer-demo
5083,WHOLESALE,SILVER,69,2024-01-01,E2E-customer-demo
5084,ONLINE,PLATINUM,53,2024-01-01,E2E-customer-demo
5085,ONLINE,SILVER,83,2024-01-01,E2E-customer-demo
5086,WHOLESALE,GOLD,65,2024-01-01,E2E-customer-demo
5087,RETAIL,BRONZE,80,2024-01-01,E2E-customer-demo
5088,WHOLESALE,GOLD,45,2024-01-01,E2E-customer-demo
5089,RETAIL,GOLD,59,2024-01-01,E2E-customer-demo
5090,WHOLESALE,GOLD,68,2024-01-01,E2E-customer-demo
5091,ONLINE,PLATINUM,41,2024-01-01,E2E-customer-demo
5092,RETAIL,SILVER,79,2024-01-01,E2E-customer-demo
5093,WHOLESALE,PLATINUM,66,2024-01-01,E2E-customer-demo
5094,RETAIL,GOLD,75,2024-01-01,E2E-customer-demo
5095,ONLINE,PLATINUM,55,2024-01-01,E2E-customer-demo
5096,WHOLESALE,SILVER,64,2024-01-01,E2E-customer-demo
5097,ONLINE,BRONZE,46,2024-01-01,E2E-customer-demo
5098,WHOLESALE,SILVER,53,2024-01-01,E2E-customer-demo
5099,RETAIL,GOLD,51,2024-01-01,E2E-customer-demo
5100,RETAIL,PLATINUM,75,2024-01-01,E2E-customer-demo
5101,WHOLESALE,GOLD,88,2024-01-01,E2E-customer-demo
5102,RETAIL,PLATINUM,97,2024-01-01,E2E-customer-demo
5103,ONLINE,GOLD,60,2024-01-01,E2E-customer-demo
5104,WHOLESALE,BRONZE,82,2024-01-01,E2E-customer-demo
5105,ONLINE,GOLD,72,2024-01-01,E2E-customer-demo
5106,ONLINE,PLATINUM,54,2024-01-01,E2E-customer-demo
5107,WHOLESALE,PLATINUM,88,2024-01-01,E2E-customer-demo
5108,WHOLESALE,GOLD,92,2024-01-01,E2E-customer-demo
5109,WHOLESALE,SILVER,99,2024-01-01,E2E-customer-demo
5110,RETAIL,PLATINUM,58,2024-01-01,E2E-customer-demo
5111,RETAIL,GOLD,88,2024-01-01,E2E-customer-demo
5112,WHOLESALE,SILVER,83,2024-01-01,E2E-customer-demo
5113,RETAIL,PLATINUM,77,2024-01-01,E2E-customer-demo
5114,ONLINE,PLATINUM,66,2024-01-01,E2E-customer-demo
5115,WHOLESALE,SILVER,80,2024-01-01,E2E-customer-demo
5116,RETAIL,SILVER,48,2024-01-01,E2E-customer-demo
5117,ONLINE,BRONZE,78,2024-01-01,E2E-customer-demo
5118,ONLINE,PLATINUM,41,2024-01-01,E2E-customer-demo
5119,WHOLESALE,SILVER,50,2024-01-01,E2E-customer-demo
5120,ONLINE,PLATINUM,83,2024-01-01,E2E-customer-demo
5121,RETAIL,GOLD,41,2024-01-01,E2E-customer-demo
5122,ONLINE,PLATINUM,75,2024-01-01,E2E-customer-demo
5123,ONLINE,SILVER,94,2024-01-01,E2E-customer-demo
5124,RETAIL,PLATINUM,63,2024-01-01,E2E-customer-demo
5125,ONLINE,SILVER,51,2024-01-01,E2E-customer-demo
5126,WHOLESALE,SILVER,60,2024-01-01,E2E-customer-demo
5127,RETAIL,GOLD,44,2024-01-01,E2E-customer-demo
5128,RETAIL,SILVER,76,2024-01-01,E2E-customer-demo
5129,WHOLESALE,PLATINUM,55,2024-01-01,E2E-customer-demo
5130,ONLINE,PLATINUM,55,2024-01-01,E2E-customer-demo
5131,RETAIL,PLATINUM,72,2024-01-01,E2E-customer-demo
5132,ONLINE,BRONZE,91,2024-01-01,E2E-customer-demo
5133,ONLINE,GOLD,95,2024-01-01,E2E-customer-demo
5134,RETAIL,SILVER,69,2024-01-01,E2E-customer-demo
5135,ONLINE,BRONZE,40,2024-01-01,E2E-customer-demo
5136,ONLINE,BRONZE,83,2024-01-01,E2E-customer-demo
5137,ONLINE,PLATINUM,95,2024-01-01,E2E-customer-demo
5138,ONLINE,PLATINUM,95,2024-01-01,E2E-customer-demo
5139,WHOLESALE,BRONZE,90,2024-01-01,E2E-customer-demo
5140,WHOLESALE,GOLD,96,2024-01-01,E2E-customer-demo
5141,ONLINE,BRONZE,85,2024-01-01,E2E-customer-demo
5142,ONLINE,BRONZE,68,2024-01-01,E2E-customer-demo
5143,WHOLESALE,BRONZE,58,2024-01-01,E2E-customer-demo
5144,WHOLESALE,BRONZE,63,2024-01-01,E2E-customer-demo
5145,WHOLESALE,PLATINUM,67,2024-01-01,E2E-customer-demo
5146,RETAIL,BRONZE,49,2024-01-01,E2E-customer-demo
5147,WHOLESALE,BRONZE,86,2024-01-01,E2E-customer-demo
5148,RETAIL,GOLD,66,2024-01-01,E2E-customer-demo
5149,ONLINE,GOLD,49,2024-01-01,E2E-customer-demo
5150,RETAIL,PLATINUM,53,2024-01-01,E2E-customer-demo
5151,WHOLESALE,BRONZE,61,2024-01-01,E2E-customer-demo
5152,ONLINE,BRONZE,69,2024-01-01,E2E-customer-demo
5153,ONLINE,PLATINUM,88,2024-01-01,E2E-customer-demo
5154,RETAIL,GOLD,61,2024-01-01,E2E-customer-demo
5155,WHOLESALE,PLATINUM,61,2024-01-01,E2E-customer-demo
5156,WHOLESALE,GOLD,76,2024-01-01,E2E-customer-demo
5157,WHOLESALE,BRONZE,88,2024-01-01,E2E-customer-demo
5158,RETAIL,SILVER,73,2024-01-01,E2E-customer-demo
5159,WHOLESALE,BRONZE,54,2024-01-01,E2E-customer-demo
5160,WHOLESALE,GOLD,85,2024-01-01,E2E-customer-demo
5161,WHOLESALE,GOLD,85,2024-01-01,E2E-customer-demo
5162,RETAIL,GOLD,70,2024-01-01,E2E-customer-demo
5163,ONLINE,PLATINUM,83,2024-01-01,E2E-customer-demo
5164,WHOLESALE,SILVER,87,2024-01-01,E2E-customer-demo
5165,ONLINE,SILVER,49,2024-01-01,E2E-customer-demo
5166,ONLINE,GOLD,94,2024-01-01,E2E-customer-demo
5167,WHOLESALE,GOLD,80,2024-01-01,E2E-customer-demo
5168,RETAIL,BRONZE,94,2024-01-01,E2E-customer-demo
5169,RETAIL,GOLD,49,2024-01-01,E2E-customer-demo
5170,ONLINE,BRONZE,56,2024-01-01,E2E-customer-demo
5171,WHOLESALE,PLATINUM,70,2024-01-01,E2E-customer-demo
5172,ONLINE,SILVER,62,2024-01-01,E2E-customer-demo
5173,ONLINE,SILVER,77,2024-01-01,E2E-customer-demo
5174,ONLINE,GOLD,73,2024-01-01,E2E-customer-demo
5175,WHOLESALE,PLATINUM,95,2024-01-01,E2E-customer-demo
5176,WHOLESALE,SILVER,95,2024-01-01,E2E-customer-demo
5177,ONLINE,PLATINUM,51,2024-01-01,E2E-customer-demo
5178,WHOLESALE,PLATINUM,40,2024-01-01,E2E-customer-demo
5179,ONLINE,BRONZE,61,2024-01-01,E2E-customer-demo
5180,RETAIL,GOLD,53,2024-01-01,E2E-customer-demo
5181,RETAIL,SILVER,57,2024-01-01,E2E-customer-demo
5182,ONLINE,BRONZE,81,2024-01-01,E2E-customer-demo
5183,RETAIL,GOLD,71,2024-01-01,E2E-customer-demo
5184,WHOLESALE,BRONZE,93,2024-01-01,E2E-customer-demo
5185,ONLINE,SILVER,87,2024-01-01,E2E-customer-demo
5186,RETAIL,GOLD,82,2024-01-01,E2E-customer-demo
5187,RETAIL,PLATINUM,80,2024-01-01,E2E-customer-demo
5188,RETAIL,GOLD,72,2024-01-01,E2E-customer-demo
5189,RETAIL,GOLD,75,2024-01-01,E2E-customer-demo
5190,ONLINE,BRONZE,91,2024-01-01,E2E-customer-demo
5191,RETAIL,PLATINUM,76,2024-01-01,E2E-customer-demo
5192,ONLINE,SILVER,55,2024-01-01,E2E-customer-demo
5193,WHOLESALE,SILVER,84,2024-01-01,E2E-customer-demo
5194,ONLINE,SILVER,54,2024-01-01,E2E-customer-demo
5195,ONLINE,PLATINUM,51,2024-01-01,E2E-customer-demo
5196,RETAIL,GOLD,75,2024-01-01,E2E-customer-demo
5197,WHOLESALE,BRONZE,87,2024-01-01,E2E-customer-demo
5198,RETAIL,BRONZE,97,2024-01-01,E2E-customer-demo
5199,RETAIL,GOLD,43,2024-01-01,E2E-customer-demo
5200,RETAIL,SILVER,55,2024-01-01,E2E-customer-demo
5201,ONLINE,PLATINUM,69,2024-01-01,E2E-customer-demo
5202,RETAIL,BRONZE,60,2024-01-01,E2E-customer-demo
5203,ONLINE,BRONZE,52,2024-01-01,E2E-customer-demo
5204,WHOLESALE,BRONZE,68,2024-01-01,E2E-customer-demo
5205,RETAIL,PLATINUM,52,2024-01-01,E2E-customer-demo
5206,RETAIL,SILVER,78,2024-01-01,E2E-customer-demo
5207,WHOLESALE,GOLD,76,2024-01-01,E2E-customer-demo
5208,RETAIL,PLATINUM,95,2024-01-01,E2E-customer-demo
5209,RETAIL,PLATINUM,89,2024-01-01,E2E-customer-demo
5210,ONLINE,SILVER,77,2024-01-01,E2E-customer-demo
5211,ONLINE,PLATINUM,40,2024-01-01,E2E-customer-demo
5212,WHOLESALE,PLATINUM,78,2024-01-01,E2E-customer-demo
5213,WHOLESALE,PLATINUM,80,2024-01-01,E2E-customer-demo
5214,RETAIL,GOLD,72,2024-01-01,E2E-customer-demo
5215,WHOLESALE,GOLD,81,2024-01-01,E2E-customer-demo
5216,WHOLESALE,GOLD,95,2024-01-01,E2E-customer-demo
5217,ONLINE,SILVER,61,2024-01-01,E2E-customer-demo
5218,WHOLESALE,GOLD,80,2024-01-01,E2E-customer-demo
5219,WHOLESALE,BRONZE,88,2024-01-01,E2E-customer-demo
5220,RETAIL,PLATINUM,40,2024-01-01,E2E-customer-demo
5221,WHOLESALE,PLATINUM,71,2024-01-01,E2E-customer-demo
5222,RETAIL,SILVER,44,2024-01-01,E2E-customer-demo
5223,WHOLESALE,GOLD,46,2024-01-01,E2E-customer-demo
5224,WHOLESALE,GOLD,80,2024-01-01,E2E-customer-demo
5225,ONLINE,SILVER,52,2024-01-01,E2E-customer-demo
5226,RETAIL,SILVER,53,2024-01-01,E2E-customer-demo
5227,WHOLESALE,GOLD,60,2024-01-01,E2E-customer-demo
5228,ONLINE,PLATINUM,46,2024-01-01,E2E-customer-demo
5229,ONLINE,GOLD,99,2024-01-01,E2E-customer-demo
5230,ONLINE,SILVER,76,2024-01-01,E2E-customer-demo
5231,ONLINE,SILVER,60,2024-01-01,E2E-customer-demo
5232,RETAIL,SILVER,89,2024-01-01,E2E-customer-demo
5233,WHOLESALE,SILVER,94,2024-01-01,E2E-customer-demo
5234,RETAIL,SILVER,60,2024-01-01,E2E-customer-demo
5235,ONLINE,PLATINUM,81,2024-01-01,E2E-customer-demo
5236,ONLINE,PLATINUM,89,2024-01-01,E2E-customer-demo
5237,ONLINE,GOLD,54,2024-01-01,E2E-customer-demo
5238,WHOLESALE,PLATINUM,99,2024-01-01,E2E-customer-demo
5239,WHOLESALE,GOLD,49,2024-01-01,E2E-customer-demo
5240,WHOLESALE,GOLD,86,2024-01-01,E2E-customer-demo
5241,WHOLESALE,GOLD,68,2024-01-01,E2E-customer-demo
5242,WHOLESALE,PLATINUM,76,2024-01-01,E2E-customer-demo
5243,WHOLESALE,PLATINUM,40,2024-01-01,E2E-customer-demo
5244,WHOLESALE,BRONZE,66,2024-01-01,E2E-customer-demo
5245,WHOLESALE,SILVER,69,2024-01-01,E2E-customer-demo
5246,WHOLESALE,BRONZE,92,2024-01-01,E2E-customer-demo
5247,ONLINE,SILVER,53,2024-01-01,E2E-customer-demo
5248,ONLINE,GOLD,58,2024-01-01,E2E-customer-demo
5249,WHOLESALE,BRONZE,60,2024-01-01,E2E-customer-demo
5250,WHOLESALE,PLATINUM,60,2024-01-01,E2E-customer-demo
5251,ONLINE,SILVER,91,2024-01-01,E2E-customer-demo
5252,RETAIL,PLATINUM,94,2024-01-01,E2E-customer-demo
5253,WHOLESALE,BRONZE,44,2024-01-01,E2E-customer-demo
5254,RETAIL,SILVER,60,2024-01-01,E2E-customer-demo
5255,ONLINE,PLATINUM,86,2024-01-01,E2E-customer-demo
5256,ONLINE,PLATINUM,42,2024-01-01,E2E-customer-demo
5257,ONLINE,PLATINUM,84,2024-01-01,E2E-customer-demo
5258,ONLINE,PLATINUM,55,2024-01-01,E2E-customer-demo
5259,WHOLESALE,PLATINUM,43,2024-01-01,E2E-customer-demo
5260,RETAIL,BRONZE,80,2024-01-01,E2E-customer-demo
5261,WHOLESALE,GOLD,74,2024-01-01,E2E-customer-demo
5262,WHOLESALE,PLATINUM,99,2024-01-01,E2E-customer-demo
5263,WHOLESALE,BRONZE,70,2024-01-01,E2E-customer-demo
