order_id,product_id,line_number,quantity,unit_price,discount_pct,load_date,record_source
O100943,P000880,4,5,169.82,0.16,2024-04-01,E2E-order-line
O100944,P000098,1,4,280.95,0.15,2024-04-01,E2E-order-line
O100945,P001032,1,1,465.45,0.01,2024-04-01,E2E-order-line
O100945,P000162,2,3,31.92,0.15,2024-04-01,E2E-order-line
O100946,P000782,1,4,326.96,0.19,2024-04-01,E2E-order-line
O100946,P000874,2,4,146.45,0.06,2024-04-01,E2E-order-line
O100946,P001001,3,2,448.86,0.04,2024-04-01,E2E-order-line
O100947,P000479,1,5,392.89,0.02,2024-04-01,E2E-order-line
O100947,P000981,2,5,452.58,0.22,2024-04-01,E2E-order-line
O100948,P000221,1,3,340.04,0.18,2024-04-01,E2E-order-line
O100948,P000919,2,3,300.4,0.08,2024-04-01,E2E-order-line
O100948,P000430,3,3,203.2,0.11,2024-04-01,E2E-order-line
O100948,P000933,4,3,131.07,0.22,2024-04-01,E2E-order-line
O100949,P000034,1,2,325.78,0.23,2024-04-01,E2E-order-line
O100950,P000718,1,4,278.42,0.04,2024-04-01,E2E-order-line
O100950,P000139,2,5,329.53,0.13,2024-04-01,E2E-order-line
O100950,P000784,3,3,308.65,0.05,2024-04-01,E2E-order-line
O100951,P000900,1,1,412.75,0.24,2024-04-01,E2E-order-line
O100952,P000483,1,2,297.21,0.2,2024-04-01,E2E-order-line
O100953,P000050,1,2,21.8,0.01,2024-04-01,E2E-order-line
O100953,P000596,2,1,376.99,0.1,2024-04-01,E2E-order-line
O100953,P000228,3,3,251.62,0.21,2024-04-01,E2E-order-line
O100953,P000841,4,2,368.14,0.21,2024-04-01,E2E-order-line
O100954,P000454,1,1,209.12,0.02,2024-04-01,E2E-order-line
O100954,P000221,2,3,113.96,0.18,2024-04-01,E2E-order-line
O100955,P000069,1,1,24.74,0.06,2024-04-01,E2E-order-line
O100956,P000991,1,3,177.0,0.17,2024-04-01,E2E-order-line
O100956,P000647,2,4,20.55,0.11,2024-04-01,E2E-order-line
O100956,P000478,3,2,118.12,0.13,2024-04-01,E2E-order-line
O100956,P000605,4,5,152.19,0.05,2024-04-01,E2E-order-line
O100957,P000514,1,4,92.41,0.07,2024-04-01,E2E-order-line
O100957,P000217,2,3,241.65,0.09,2024-04-01,E2E-order-line
O100957,P000758,3,1,286.84,0.22,2024-04-01,E2E-order-line
O100957,P000361,4,1,184.65,0.15,2024-04-01,E2E-order-line
O100958,P000134,1,5,288.51,0.17,2024-04-01,E2E-order-line
O100959,P000317,1,3,406.71,0.09,2024-04-01,E2E-order-line
O100960,P000694,1,1,43.66,0.22,2024-04-01,E2E-order-line
O100960,P000208,2,4,111.67,0.14,2024-04-01,E2E-order-line
O100961,P000825,1,4,11.4,0.18,2024-04-01,E2E-order-line
O100961,P000979,2,5,167.49,0.08,2024-04-01,E2E-order-line
O100961,P000843,3,4,8.33,0.01,2024-04-01,E2E-order-line
O100961,P000242,4,1,454.64,0.18,2024-04-01,E2E-order-line
O100962,P000417,1,5,96.35,0.1,2024-04-01,E2E-order-line
O100962,P000727,2,3,233.16,0.11,2024-04-01,E2E-order-line
O100962,P000748,3,3,337.97,0.03,2024-04-01,E2E-order-line
O100962,P000817,4,3,480.47,0.08,2024-04-01,E2E-order-line
O100963,P000940,1,2,260.55,0.14,2024-04-01,E2E-order-line
O100964,P000563,1,5,482.91,0.21,2024-04-01,E2E-order-line
O100965,P000090,1,5,434.12,0.14,2024-04-01,E2E-order-line
O100966,P000896,1,3,35.3,0.03,2024-04-01,E2E-order-line
O100966,P001041,2,3,68.45,0.13,2024-04-01,E2E-order-line
O100967,P000908,1,1,384.09,0.18,2024-04-01,E2E-order-line
O100967,P000445,2,5,423.64,0.1,2024-04-01,E2E-order-line
O100967,P000617,3,3,389.8,0.03,2024-04-01,E2E-order-line
O100968,P000527,1,3,22.59,0.03,2024-04-01,E2E-order-line
O100968,P000885,2,2,398.29,0.23,2024-04-01,E2E-order-line
O100968,P000040,3,3,464.5,0.12,2024-04-01,E2E-order-line
O100968,P001026,4,1,325.61,0.0,2024-04-01,E2E-order-line
O100969,P000178,1,5,132.41,0.11,2024-04-01,E2E-order-line
O100969,P000900,2,3,488.05,0.18,2024-04-01,E2E-order-line
O100969,P000276,3,2,334.74,0.19,2024-04-01,E2E-order-line
O100969,P000739,4,1,163.16,0.1,2024-04-01,E2E-order-line
O100970,P000253,1,1,253.85,0.11,2024-04-01,E2E-order-line
O100971,P000202,1,2,491.23,0.16,2024-04-01,E2E-order-line
O100971,P000876,2,2,80.39,0.07,2024-04-01,E2E-order-line
O100971,P000458,3,4,359.22,0.1,2024-04-01,E2E-order-line
O100972,P000597,1,2,279.54,0.0,2024-04-01,E2E-order-line
O100972,P000083,2,5,263.93,0.24,2024-04-01,E2E-order-line
O100972,P000533,3,4,206.2,0.0,2024-04-01,E2E-order-line
O100973,P000694,1,2,473.33,0.1,2024-04-01,E2E-order-line
O100973,P000816,2,4,294.85,0.19,2024-04-01,E2E-order-line
O100973,P000885,3,4,433.25,0.03,2024-04-01,E2E-order-line
O100974,P000190,1,5,123.81,0.09,2024-04-01,E2E-order-line
O100974,P000262,2,4,383.76,0.07,2024-04-01,E2E-order-line
O100975,P000877,1,5,177.4,0.21,2024-04-01,E2E-order-line
O100976,P000528,1,3,109.53,0.19,2024-04-01,E2E-order-line
O100976,P000775,2,1,124.07,0.06,2024-04-01,E2E-order-line
O100976,P000247,3,2,279.07,0.01,2024-04-01,E2E-order-line
O100977,P000616,1,1,309.03,0.15,2024-04-01,E2E-order-line
O100977,P000462,2,3,428.15,0.1,2024-04-01,E2E-order-line
O100977,P000921,3,1,62.88,0.09,2024-04-01,E2E-order-line
O100978,P000576,1,5,238.26,0.13,2024-04-01,E2E-order-line
O100978,P000614,2,4,273.08,0.17,2024-04-01,E2E-order-line
O100978,P000545,3,4,319.55,0.08,2024-04-01,E2E-order-line
O100978,P000031,4,3,28.91,0.07,2024-04-01,E2E-order-line
O100979,P000961,1,2,498.4,0.17,2024-04-01,E2E-order-line
O100980,P000145,1,4,123.86,0.1,2024-04-01,E2E-order-line
O100981,P000091,1,5,109.42,0.17,2024-04-01,E2E-order-line
O100982,P000674,1,2,166.56,0.2,2024-04-01,E2E-order-line
O100982,P000372,2,1,288.67,0.19,2024-04-01,E2E-order-line
O100983,P000321,1,2,53.52,0.01,2024-04-01,E2E-order-line
O100983,P000412,2,3,396.09,0.16,2024-04-01,E2E-order-line
O100983,P000561,3,2,12.65,0.16,2024-04-01,E2E-order-line
O100983,P000949,4,2,359.77,0.15,2024-04-01,E2E-order-line
O100984,P000642,1,1,233.58,0.06,2024-04-01,E2E-order-line
O100984,P000008,2,1,37.66,0.06,2024-04-01,E2E-order-line
O100984,P000773,3,4,26.81,0.02,2024-04-01,E2E-order-line
O100985,P000824,1,2,156.55,0.19,2024-04-01,E2E-order-line
O100985,P000020,2,5,419.55,0.05,2024-04-01,E2E-order-line
O100986,P000379,1,1,136.4,0.17,2024-04-01,E2E-order-line
O100986,P000814,2,3,106.3,0.2,2024-04-01,E2E-order-line
O100986,P000655,3,3,340.65,0.08,2024-04-01,E2E-order-line
O100986,P000860,4,2,72.7,0.21,2024-04-01,E2E-order-line
O100987,P000208,1,3,460.51,0.22,2024-04-01,E2E-order-line
O100988,P000020,1,1,54.53,0.2,2024-04-01,E2E-order-line
O100989,P000703,1,5,334.16,0.08,2024-04-01,E2E-order-line
O100989,P000377,2,3,499.58,0.11,2024-04-01,E2E-order-line
O100990,P000066,1,2,379.12,0.23,2024-04-01,E2E-order-line
O100990,P000461,2,3,66.46,0.09,2024-04-01,E2E-order-line
O100990,P000965,3,5,208.96,0.22,2024-04-01,E2E-order-line
O100991,P000095,1,1,124.4,0.0,2024-04-01,E2E-order-line
O100991,P000747,2,3,128.7,0.25,2024-04-01,E2E-order-line
O100992,P000529,1,4,140.64,0.22,2024-04-01,E2E-order-line
O100992,P000272,2,1,296.6,0.08,2024-04-01,E2E-order-line
O100992,P000691,3,4,212.46,0.14,2024-04-01,E2E-order-line
O100993,P000666,1,3,190.19,0.23,2024-04-01,E2E-order-line
O100993,P000065,2,5,322.46,0.07,2024-04-01,E2E-order-line
O100993,P000401,3,4,85.3,0.15,2024-04-01,E2E-order-line
O100994,P000072,1,3,94.24,0.12,2024-04-01,E2E-order-line
O100995,P000813,1,1,131.83,0.17,2024-04-01,E2E-order-line
O100995,P000112,2,5,379.06,0.15,2024-04-01,E2E-order-line
O100995,P000449,3,3,431.53,0.08,2024-04-01,E2E-order-line
O100995,P001050,4,3,129.01,0.01,2024-04-01,E2E-order-line
O100996,P000516,1,3,498.95,0.02,2024-04-01,E2E-order-line
O100996,P000510,2,4,20.9,0.17,2024-04-01,E2E-order-line
O100996,P000080,3,1,78.41,0.22,2024-04-01,E2E-order-line
O100997,P000384,1,3,175.65,0.18,2024-04-01,E2E-order-line
O100998,P000190,1,4,162.89,0.01,2024-04-01,E2E-order-line
O100998,P000659,2,3,27.59,0.05,2024-04-01,E2E-order-line
O100999,P000882,1,2,498.17,0.09,2024-04-01,E2E-order-line
O101000,P000923,1,2,274.75,0.12,2024-04-01,E2E-order-line
