order_id,product_id,line_number,quantity,unit_price,discount_pct,load_date,record_source
O100952,P000642,1,4,443.57,0.14,2024-03-01,E2E-order-line
O100953,P000142,1,1,23.64,0.19,2024-03-01,E2E-order-line
O100953,P000556,2,1,280.5,0.06,2024-03-01,E2E-order-line
O100953,P000526,3,5,301.31,0.09,2024-03-01,E2E-order-line
O100953,P000453,4,3,271.66,0.01,2024-03-01,E2E-order-line
O100954,P000972,1,3,13.44,0.14,2024-03-01,E2E-order-line
O100954,P000266,2,4,247.29,0.24,2024-03-01,E2E-order-line
O100954,P000807,3,5,384.18,0.19,2024-03-01,E2E-order-line
O100955,P000339,1,2,232.75,0.13,2024-03-01,E2E-order-line
O100956,P000973,1,2,383.33,0.04,2024-03-01,E2E-order-line
O100956,P000688,2,4,320.11,0.09,2024-03-01,E2E-order-line
O100956,P000201,3,2,242.75,0.14,2024-03-01,E2E-order-line
O100956,P000466,4,3,43.12,0.13,2024-03-01,E2E-order-line
O100957,P000714,1,1,366.59,0.08,2024-03-01,E2E-order-line
O100957,P000917,2,1,159.09,0.21,2024-03-01,E2E-order-line
O100957,P000839,3,5,234.06,0.17,2024-03-01,E2E-order-line
O100957,P000402,4,5,481.72,0.16,2024-03-01,E2E-order-line
O100958,P000244,1,4,281.54,0.21,2024-03-01,E2E-order-line
O100959,P000308,1,5,316.51,0.11,2024-03-01,E2E-order-line
O100960,P000176,1,4,375.02,0.1,2024-03-01,E2E-order-line
O100960,P000742,2,3,262.76,0.02,2024-03-01,E2E-order-line
O100961,P000173,1,5,446.55,0.17,2024-03-01,E2E-order-line
O100962,P000414,1,2,275.81,0.0,2024-03-01,E2E-order-line
O100962,P000247,2,5,336.6,0.01,2024-03-01,E2E-order-line
O100962,P000281,3,1,438.57,0.03,2024-03-01,E2E-order-line
O100963,P000963,1,1,428.7,0.16,2024-03-01,E2E-order-line
O100963,P000490,2,3,244.02,0.14,2024-03-01,E2E-order-line
O100964,P001026,1,4,359.82,0.24,2024-03-01,E2E-order-line
O100964,P000452,2,2,170.52,0.23,2024-03-01,E2E-order-line
O100964,P000032,3,4,93.3,0.24,2024-03-01,E2E-order-line
O100964,P000283,4,4,9.55,0.14,2024-03-01,E2E-order-line
O100965,P000590,1,1,150.88,0.21,2024-03-01,E2E-order-line
O100965,P000885,2,2,412.91,0.23,2024-03-01,E2E-order-line
O100966,P000416,1,1,239.51,0.2,2024-03-01,E2E-order-line
O100967,P000298,1,2,305.77,0.23,2024-03-01,E2E-order-line
O100967,P000730,2,2,54.61,0.01,2024-03-01,E2E-order-line
O100967,P000023,3,5,424.27,0.02,2024-03-01,E2E-order-line
O100968,P000188,1,5,418.85,0.02,2024-03-01,E2E-order-line
O100968,P000811,2,1,7.83,0.05,2024-03-01,E2E-order-line
O100968,P000723,3,5,351.97,0.03,2024-03-01,E2E-order-line
O100969,P000061,1,4,414.26,0.04,2024-03-01,E2E-order-line
O100970,P000582,1,3,246.22,0.23,2024-03-01,E2E-order-line
O100971,P000670,1,1,169.87,0.2,2024-03-01,E2E-order-line
O100971,P000456,2,5,340.65,0.21,2024-03-01,E2E-order-line
O100972,P000783,1,3,56.1,0.01,2024-03-01,E2E-order-line
O100972,P000187,2,5,446.09,0.13,2024-03-01,E2E-order-line
O100972,P000592,3,4,107.82,0.07,2024-03-01,E2E-order-line
O100973,P000938,1,5,184.34,0.07,2024-03-01,E2E-order-line
O100973,P000955,2,2,117.44,0.01,2024-03-01,E2E-order-line
O100974,P000817,1,5,79.37,0.07,2024-03-01,E2E-order-line
O100974,P000044,2,1,439.78,0.21,2024-03-01,E2E-order-line
O100974,P000613,3,3,206.18,0.09,2024-03-01,E2E-order-line
O100974,P000662,4,5,394.1,0.04,2024-03-01,E2E-order-line
O100975,P000415,1,5,192.12,0.24,2024-03-01,E2E-order-line
O100975,P000282,2,3,455.76,0.17,2024-03-01,E2E-order-line
O100975,P000771,3,2,50.52,0.12,2024-03-01,E2E-order-line
O100975,P000681,4,2,318.59,0.16,2024-03-01,E2E-order-line
O100976,P000754,1,2,91.71,0.17,2024-03-01,E2E-order-line
O100977,P000924,1,1,418.06,0.04,2024-03-01,E2E-order-line
O100977,P000720,2,2,223.18,0.21,2024-03-01,E2E-order-line
O100978,P000074,1,5,289.96,0.06,2024-03-01,E2E-order-line
O100978,P000404,2,2,345.62,0.0,2024-03-01,E2E-order-line
O100978,P000044,3,1,311.01,0.1,2024-03-01,E2E-order-line
O100979,P000773,1,4,96.7,0.22,2024-03-01,E2E-order-line
O100979,P000665,2,1,256.94,0.13,2024-03-01,E2E-order-line
O100980,P000388,1,3,189.62,0.02,2024-03-01,E2E-order-line
O100981,P000933,1,2,131.3,0.24,2024-03-01,E2E-order-line
O100981,P000539,2,3,250.8,0.03,2024-03-01,E2E-order-line
O100981,P000057,3,2,268.6,0.07,2024-03-01,E2E-order-line
O100982,P000593,1,3,320.6,0.19,2024-03-01,E2E-order-line
O100982,P000771,2,1,165.5,0.12,2024-03-01,E2E-order-line
O100983,P000936,1,1,163.76,0.08,2024-03-01,E2E-order-line
O100983,P000707,2,2,445.08,0.12,2024-03-01,E2E-order-line
O100984,P001022,1,1,494.68,0.24,2024-03-01,E2E-order-line
O100984,P000932,2,5,302.12,0.07,2024-03-01,E2E-order-line
O100984,P000182,3,4,322.17,0.08,2024-03-01,E2E-order-line
O100985,P000795,1,2,464.91,0.21,2024-03-01,E2E-order-line
O100985,P000448,2,2,275.59,0.22,2024-03-01,E2E-order-line
O100985,P000149,3,4,61.39,0.08,2024-03-01,E2E-order-line
O100986,P000676,1,4,404.03,0.17,2024-03-01,E2E-order-line
O100986,P000982,2,4,147.12,0.15,2024-03-01,E2E-order-line
O100987,P000472,1,2,281.75,0.07,2024-03-01,E2E-order-line
O100987,P000445,2,1,359.17,0.15,2024-03-01,E2E-order-line
O100987,P000295,3,1,441.11,0.14,2024-03-01,E2E-order-line
O100988,P000323,1,1,381.79,0.09,2024-03-01,E2E-order-line
O100988,P000323,2,1,308.55,0.15,2024-03-01,E2E-order-line
O100988,P000943,3,2,126.81,0.23,2024-03-01,E2E-order-line
O100989,P000905,1,1,174.29,0.04,2024-03-01,E2E-order-line
O100989,P000718,2,5,345.66,0.07,2024-03-01,E2E-order-line
O100989,P000526,3,1,160.83,0.07,2024-03-01,E2E-order-line
O100989,P000003,4,1,36.93,0.05,2024-03-01,E2E-order-line
O100990,P000459,1,5,443.99,0.12,2024-03-01,E2E-order-line
O100990,P000201,2,3,393.86,0.05,2024-03-01,E2E-order-line
O100991,P000308,1,4,351.62,0.07,2024-03-01,E2E-order-line
O100991,P000164,2,5,10.25,0.19,2024-03-01,E2E-order-line
O100991,P001046,3,3,414.82,0.01,2024-03-01,E2E-order-line
O100991,P000542,4,2,483.81,0.0,2024-03-01,E2E-order-line
O100992,P000774,1,2,252.05,0.24,2024-03-01,E2E-order-line
O100992,P000751,2,3,258.0,0.0,2024-03-01,E2E-order-line
O100992,P000499,3,2,179.24,0.17,2024-03-01,E2E-order-line
O100992,P000637,4,2,90.09,0.07,2024-03-01,E2E-order-line
O100993,P000835,1,4,263.7,0.08,2024-03-01,E2E-order-line
O100993,P000377,2,3,402.41,0.23,2024-03-01,E2E-order-line
O100993,P001023,3,4,454.12,0.16,2024-03-01,E2E-order-line
O100993,P000496,4,1,92.29,0.03,2024-03-01,E2E-order-line
O100994,P000767,1,1,441.7,0.1,2024-03-01,E2E-order-line
O100994,P000211,2,3,412.72,0.24,2024-03-01,E2E-order-line
O100994,P000486,3,1,483.3,0.15,2024-03-01,E2E-order-line
O100994,P000772,4,3,43.34,0.12,2024-03-01,E2E-order-line
O100995,P000548,1,4,385.12,0.24,2024-03-01,E2E-order-line
O100995,P000352,2,1,102.12,0.19,2024-03-01,E2E-order-line
O100996,P000540,1,1,399.69,0.02,2024-03-01,E2E-order-line
O100997,P000888,1,1,356.07,0.12,2024-03-01,E2E-order-line
O100998,P000216,1,3,150.9,0.22,2024-03-01,E2E-order-line
O100998,P000823,2,1,83.12,0.16,2024-03-01,E2E-order-line
O100999,P000437,1,2,312.74,0.1,2024-03-01,E2E-order-line
O100999,P000083,2,5,107.72,0.21,2024-03-01,E2E-order-line
O100999,P000130,3,5,60.1,0.0,2024-03-01,E2E-order-line
O100999,P000805,4,4,313.34,0.19,2024-03-01,E2E-order-line
O101000,P000867,1,5,389.23,0.03,2024-03-01,E2E-order-line
O101000,P000494,2,2,394.32,0.16,2024-03-01,E2E-order-line
O101000,P000316,3,3,361.59,0.11,2024-03-01,E2E-order-line
